,iso8601,datetime,low,high,open,close,volume,cma,ema12,ema26,sma20,sma50,sma200,rsi14,macd,signal
145,1601830800,2020-04-10 10:00:00,8211.04,8222.45,8217.49,8218.81,8.24401384,8281.57397260274,8211.92566246875,8202.086166119947,8201.069,8182.6071999999995,8281.57397260274,57.660306436872034,9.83949634880264,9.307646342014898
146,1601834400,2020-04-10 11:00:00,8213.41,8249.0,8223.25,8242.67,17.52443233,8281.30931972789,8216.65556055048,8205.092376036988,8204.094500000001,8183.986,8281.30931972789,65.09571942932709,11.56318451349216,9.758753976310352
147,1601838000,2020-04-10 12:00:00,8236.71,8289.0,8243.26,8279.38,22.71901747,8281.296283783784,8226.305474311945,8210.595162997211,8209.774000000001,8186.232999999999,8281.296283783784,72.96285794660085,15.71031131473319,10.94906544399492
148,1601841600,2020-04-10 13:00:00,8250.0,8289.0,8279.38,8253.73,16.65938081,8281.111275167787,8230.524632110108,8213.790336108528,8214.016,8187.767200000001,8281.111275167787,62.38274601731702,16.734296001579423,12.106111555511822
149,1601845200,2020-04-10 14:00:00,8250.16,8267.75,8252.25,8250.29,10.36344713,8280.9058,8233.565457939323,8216.494014915304,8218.113,8189.773,8280.9058,61.10304927168581,17.071443024018663,13.099177849213191
150,1601848800,2020-04-10 15:00:00,8250.01,8281.24,8254.23,8259.67,12.48220263,8280.765165562914,8237.581541333273,8219.69223603269,8222.5095,8191.7198,8280.765165562914,63.31300607317403,17.889305300583146,14.057203339487184
151,1601852400,2020-04-10 16:00:00,8251.87,8278.98,8258.17,8270.86,9.63139385,8280.699999999999,8242.701304205077,8223.48244077101,8227.5235,8194.8512,8280.699999999999,65.80872383632074,19.218863434067316,15.08953535840321
152,1601856000,2020-04-10 17:00:00,8264.43,8342.67,8274.36,8282.71,27.24210525,8280.713137254903,8248.856488173526,8227.869667380564,8232.098,8197.1428,8280.713137254903,68.27034722169792,20.986820792961225,16.268992445314815
153,1601859600,2020-04-10 18:00:00,8269.44,8288.81,8283.96,8272.18,6.31692447,8280.657727272728,8252.444720762214,8231.151914241264,8236.4115,8198.896999999999,8280.657727272728,63.86989599840472,21.292806520950762,17.273755260442005
154,1601863200,2020-04-10 19:00:00,8275.48,8293.58,8275.78,8288.62,5.02653539,8280.709096774193,8258.010148337258,8235.408809482651,8239.0705,8201.250399999999,8280.709096774193,67.40259219557973,22.601338854607093,18.339271979275022
155,1601866800,2020-04-10 20:00:00,8260.0,8294.34,8294.34,8264.65,2.78701202,8280.606153846154,8259.03166397768,8237.574823595047,8241.014,8203.4076,8280.606153846154,58.43168446803887,21.456840382632436,18.962785659946505
156,1601870400,2020-04-10 21:00:00,8249.0,8266.99,8260.0,8253.72,4.62218882,8280.4349044586,8258.21448490419,8238.770762588007,8242.7845,8205.179199999999,8280.4349044586,54.84701126978328,19.443722316183994,19.058972991194004
157,1601874000,2020-04-10 22:00:00,8252.41,8275.93,8255.26,8274.01,8.41931861,8280.39424050633,8260.6445641497,8241.381076470376,8245.905999999999,8207.235,8280.39424050633,59.7797943500503,19.26348767932359,19.099875928819923
158,1601877600,2020-04-10 23:00:00,8228.01,8272.9,8272.9,8243.47,9.70686461,8280.162012578616,8258.002323511284,8241.535811546644,8247.5515,8208.6786,8280.162012578616,50.786382821183906,16.46651196463972,18.573203135983885
159,1601881200,2020-05-10 00:00:00,8244.83,8290.72,8244.83,8280.77,14.10135957,8280.1658125,8261.505042971086,8244.442047728375,8250.9445,8211.0694,8280.1658125,58.915955584734796,17.062995242711622,18.271161557329435
160,1601884800,2020-05-10 01:00:00,8252.03,8286.23,8280.77,8252.03,17.40472598,8279.991055900622,8260.047344052458,8245.004118267014,8252.546,8213.1894,8279.991055900622,51.81379548917901,15.04322578544452,17.625574402952452
161,1601888400,2020-05-10 02:00:00,8250.0,8271.87,8254.19,8266.71,17.20922185,8279.909074074074,8261.072368044388,8246.611961358347,8254.988,8215.4082,8279.909074074074,54.81033901377081,14.460406686041097,16.992540859570184
162,1601892000,2020-05-10 03:00:00,8250.0,8274.87,8261.7,8263.86,21.7543973,8279.810613496931,8261.501234499097,8247.889593850321,8257.3185,8217.7776,8279.810613496931,54.10685593283343,13.611640648776302,16.316360817411407
163,1601895600,2020-05-10 04:00:00,8251.0,8275.0,8267.35,8252.57,29.18994645,8279.644512195122,8260.127198422313,8248.236290602148,8259.41,8219.7106,8279.644512195122,51.29802512528069,11.890907820165012,15.43127021796213
164,1601899200,2020-05-10 05:00:00,8245.01,8270.65,8251.01,8267.38,36.94284414,8279.570181818182,8261.243014049649,8249.654343150138,8261.9045,8221.4776,8279.570181818182,54.625615277829915,11.588670899511271,14.662750354271958
165,1601902800,2020-05-10 06:00:00,8260.22,8290.83,8270.59,8287.45,27.06941874,8279.61765060241,8265.274858042012,8252.454021435313,8265.336500000001,8223.956,8279.61765060241,58.73986716719666,12.820836606699231,14.294367604757413
166,1601906400,2020-05-10 07:00:00,8275.32,8316.0,8289.0,8282.22,28.30557856,8279.633233532933,8267.881802958625,8254.658908736401,8267.314,8226.3298,8279.633233532933,57.28226400270807,13.222894222224568,14.080072928250845
167,1601910000,2020-05-10 08:00:00,8274.01,8293.58,8282.99,8290.46,16.36415354,8279.697678571429,8271.355371734222,8257.310841422594,8267.867999999999,8228.7838,8279.697678571429,59.00815748312798,14.044530311628478,14.072964404926372
168,1601913600,2020-05-10 09:00:00,8261.41,8297.11,8287.84,8297.11,27.90964023,8279.800710059171,8275.31762223665,8260.258927243143,8270.037,8231.3946,8279.800710059171,60.39873108209877,15.058694993505924,14.270110522642284
169,1601917200,2020-05-10 10:00:00,8253.0,8297.11,8295.09,8253.0,19.07964224,8279.643058823529,8271.88414189255,8259.721228928836,8270.1725,8232.9714,8279.643058823529,48.61753091180856,12.162912963713097,13.848671010856448
170,1601920800,2020-05-10 11:00:00,8244.0,8280.0,8253.0,8276.85,17.96416266,8279.626725146198,8272.648120062928,8260.99002678596,8271.031500000001,8234.4274,8279.626725146198,53.85825985887793,11.65809327696843,13.410555464078845
171,1601924400,2020-05-10 12:00:00,8271.94,8291.04,8271.94,8282.92,17.09731222,8279.645872093024,8274.228409284016,8262.614469246259,8271.6345,8235.932,8279.645872093024,55.11308012748228,11.613940037757857,13.051232378814648
172,1601928000,2020-05-10 13:00:00,8278.69,8302.49,8282.48,8284.93,16.30931171,8279.676416184971,8275.874807855707,8264.267471524314,8271.7455,8237.6904,8279.676416184971,55.54420982532885,11.607336331393526,12.762453169330424
173,1601931600,2020-05-10 14:00:00,8276.01,8323.0,8294.72,8299.33,10.52423976,8279.789367816093,8279.483298954829,8266.864695855846,8273.103,8239.5532,8279.789367816093,58.61126379431042,12.61860309898293,12.733683155260927
174,1601935200,2020-05-10 15:00:00,8292.08,8309.27,8298.44,8297.34,17.16345587,8279.889657142858,8282.230483731008,8269.12212579245,8273.539,8241.7404,8279.889657142858,58.015583794750754,13.108357938557674,12.808618111920278
175,1601938800,2020-05-10 16:00:00,8285.95,8329.9,8296.08,8326.11,10.72604007,8280.152272727273,8288.981178541622,8273.343449807824,8276.612,8244.3676,8280.152272727273,63.75139330340697,15.637728733798212,13.374440236295866
176,1601942400,2020-05-10 17:00:00,8285.12,8330.0,8325.18,8295.81,11.64772152,8280.240734463277,8290.031766458296,8275.007638710948,8278.716499999999,8246.640599999999,8280.240734463277,55.19835893580697,15.024127747348757,13.704377738506446
177,1601946000,2020-05-10 18:00:00,8290.0,8309.51,8296.4,8305.61,1.94484728,8280.383258426966,8292.428417772406,8277.274480287915,8280.2965,8249.437,8280.383258426966,57.19848693194055,15.153937484490598,13.994289687703278
178,1601949600,2020-05-10 19:00:00,8290.0,8326.7,8306.09,8300.56,11.54267881,8280.49597765363,8293.679430422804,8278.999333599922,8283.151,8252.0704,8280.49597765363,55.81565351396037,14.680096822881751,14.131451114738972
179,1601953200,2020-05-10 20:00:00,8297.63,8314.62,8299.95,8307.52,1.43261187,8280.646111111111,8295.808748819296,8281.111975555485,8284.4885,8254.8538,8280.646111111111,57.34619685036493,14.696773263811338,14.244515544553446
180,1601956800,2020-05-10 21:00:00,8301.78,8319.17,8311.51,8301.78,1.51823298,8280.762872928177,8296.727402847097,8282.642940329151,8286.975999999999,8257.454600000001,8280.762872928177,55.63456932618147,14.084462517945212,14.212504939231799
181,1601960400,2020-05-10 22:00:00,8290.01,8307.52,8307.52,8293.64,3.08337143,8280.833626373626,8296.252417793698,8283.457537341807,8288.3225,8259.915799999999,8280.833626373626,53.20914292919963,12.794880451891004,13.92898004176364
182,1601964000,2020-05-10 23:00:00,8284.33,8302.15,8294.31,8292.0,11.76535051,8280.894644808743,8295.598199671591,8284.090312353524,8289.7295,8261.9314,8280.894644808743,52.710551218619614,11.507887318066423,13.444761497024198
183,1601967600,2020-06-10 00:00:00,8265.1,8311.04,8293.8,8276.35,17.90696903,8280.869945652174,8292.636938183654,8283.516955882893,8290.9185,8263.7402,8280.869945652174,48.08052773947592,9.119982300760967,12.579805657771551
184,1601971200,2020-06-10 01:00:00,8266.64,8294.88,8275.37,8288.54,21.95146856,8280.911405405406,8292.006640001553,8283.889033224901,8291.9765,8264.8022,8280.911405405406,51.64351605326366,8.117606776651883,11.687365881547619
185,1601974800,2020-06-10 02:00:00,8273.3,8301.99,8283.57,8297.83,21.44878928,8281.002365591397,8292.902541539775,8284.921697430464,8292.4955,8266.243199999999,8281.002365591397,54.22184939012362,7.9808441093118745,10.946061527100472
186,1601978400,2020-06-10 03:00:00,8278.0,8307.99,8299.37,8283.74,41.39570009,8281.017005347594,8291.492919764425,8284.834164287468,8292.5715,8267.5518,8281.017005347594,49.87801303763292,6.6587554769575945,10.088600317071897
187,1601982000,2020-06-10 04:00:00,8261.0,8296.99,8283.0,8278.66,40.09894417,8281.004468085106,8289.518624416052,8284.376818784693,8291.9815,8268.8934,8281.004468085106,48.37333842857934,5.141805631359603,9.09924137992944
188,1601985600,2020-06-10 05:00:00,8270.19,8304.37,8270.55,8296.25,22.95269663,8281.085132275133,8290.554220659737,8285.25631368953,8291.9385,8270.6072,8281.085132275133,53.59366345587021,5.2979069702068955,8.338974497984932
189,1601989200,2020-06-10 06:00:00,8250.0,8294.92,8287.79,8252.14,47.05575973,8280.932789473683,8284.644340558238,8282.80325341623,8291.8955,8271.3918,8280.932789473683,42.09785807455785,1.8410871420073818,7.039397026789422
190,1601992800,2020-06-10 07:00:00,8223.65,8264.55,8250.0,8238.21,34.50192614,8280.709109947644,8277.50059585697,8279.500049459473,8289.9635,8271.756,8280.709109947644,39.23562328507209,-1.999453602502399,5.231626900931058
191,1601996400,2020-06-10 08:00:00,8204.77,8315.97,8237.31,8302.2,44.2130657,8280.821041666666,8281.300504186667,8281.18152727729,8290.9275,8273.4426,8280.821041666666,54.52958112237267,0.11897690937803418,4.209096902620453
192,1602000000,2020-06-10 09:00:00,8287.35,8316.0,8304.06,8294.35,19.42129503,8280.891139896374,8283.30811892718,8282.156969701195,8291.3985,8274.9846,8280.891139896374,52.774734640749294,1.1511492259851366,3.5975073672933897
193,1602003600,2020-06-10 10:00:00,8282.96,8307.1,8294.03,8294.94,18.38326289,8280.96355670103,8285.09763909223,8283.103860834439,8291.179,8276.668599999999,8280.96355670103,52.89742731550178,1.9937782577908365,3.2767615453928793
194,1602007200,2020-06-10 11:00:00,8217.66,8309.64,8295.03,8233.87,32.51881064,8280.722051282051,8277.216463847271,8279.456908180036,8288.0055,8276.9962,8280.722051282051,41.018343706552955,-2.240444332765037,2.173320369761296
195,1602010800,2020-06-10 12:00:00,8184.79,8236.0,8222.69,8203.63,67.27300773,8280.328724489795,8265.89546940923,8273.8401001667,8281.8815,8276.6926,8280.328724489795,36.63159490040876,-7.944630757470804,0.14973014431487597
196,1602014400,2020-06-10 13:00:00,8183.15,8210.0,8195.81,8204.72,28.0425356,8279.944923857867,8256.483858730888,8268.720092746946,8277.327000000001,8275.9336,8279.944923857867,36.89357458923098,-12.236234016058006,-2.327462687759701
197,1602018000,2020-06-10 14:00:00,8186.3,8237.6,8204.72,8224.93,26.01582272,8279.667070707072,8251.629418926135,8265.476382173098,8273.293,8274.8446,8279.667070707072,41.70578698905546,-13.846963246962332,-4.631362799600227
198,1602021600,2020-06-10 15:00:00,8224.73,8248.64,8224.73,8241.9,13.36545199,8279.47728643216,8250.132585245192,8263.72998349361,8270.36,8274.608,8279.47728643216,45.466213232636065,-13.597398248417448,-6.424569889363672
199,1602025200,2020-06-10 16:00:00,8231.04,8257.72,8240.1,8248.85,11.60991192,8279.32415,8249.93526443824,8262.627762494083,8267.4265,8274.5792,8279.32415,46.97483816105101,-12.692498055843316,-7.678155522659601
200,1602028800,2020-06-10 17:00:00,8230.18,8250.33,8247.19,8247.5,4.87708743,8279.165820895523,8249.560608370819,8261.50718749452,8264.7125,8274.3358,8278.115950000001,46.704561484449805,-11.946579123701667,-8.531840242868014
201,1602032400,2020-06-10 18:00:00,8213.34,8243.09,8243.09,8241.64,11.49799851,8278.980049504951,8248.342053236847,8260.035543976408,8262.1125,8273.7514,8276.87875,45.48128525310723,-11.69349073956073,-9.164170342206559
202,1602036000,2020-06-10 19:00:00,8228.78,8242.73,8239.32,8233.98,3.91757001,8278.758374384237,8246.132506585025,8258.10550368186,8259.211500000001,8272.7768,8275.6063,43.86399036799117,-11.97299709683466,-9.725935693132179
203,1602039600,2020-06-10 20:00:00,8225.02,8239.88,8236.5,8225.74,1.08834802,8278.498480392156,8242.995197879636,8255.708058964685,8256.681,8271.848,8274.31505,42.128525337917544,-12.712861085048644,-10.323320771515473
204,1602043200,2020-06-10 21:00:00,8220.59,8238.66,8224.18,8237.12,1.53313237,8278.296634146342,8242.091321282769,8254.331165708041,8254.11,8270.818000000001,8273.081400000001,45.34470083614402,-12.239844425272167,-10.706625502266814
205,1602046800,2020-06-10 22:00:00,8230.29,8248.51,8238.3,8248.46,4.75991066,8278.151796116505,8243.071118008496,8253.896264544483,8251.6415,8270.494200000001,8271.8555,48.42083299457367,-10.825146535986278,-10.730329709010707
206,1602050400,2020-06-10 23:00:00,8239.61,8257.1,8248.79,8249.98,8.69393185,8278.015700483093,8244.134022930266,8253.60617087452,8249.9535,8270.419399999999,8270.7382,48.83650249147055,-9.472147944254175,-10.478693356059402
207,1602054000,2020-07-10 00:00:00,8223.74,8251.97,8250.09,8235.0,8.82655895,8277.80889423077,8242.728788633302,8252.227935994926,8247.7705,8269.6392,8270.3121,44.98855787631043,-9.499147361624637,-10.28278415717245
208,1602057600,2020-07-10 01:00:00,8223.93,8246.89,8235.0,8246.35,21.8745925,8277.658373205742,8243.285898074331,8251.792533328635,8245.2755,8269.6968,8269.838300000001,48.31167356765235,-8.506635254303546,-9.927554376598671
209,1602061200,2020-07-10 02:00:00,8215.53,8253.67,8244.14,8227.71,36.39035231,8277.420523809524,8240.889606062896,8250.008641970957,8244.054,8268.6356,8269.34895,43.64835541651602,-9.11903590806105,-9.765850682891148
210,1602064800,2020-07-10 03:00:00,8227.62,8259.04,8232.14,8255.42,32.38617341,8277.31625592417,8243.125051283989,8250.409483306441,8244.9145,8268.7034,8268.92425,51.19091772909211,-7.284432022452165,-9.269566950803352
211,1602068400,2020-07-10 04:00:00,8246.63,8259.62,8255.44,8249.38,15.72740293,8277.184481132075,8244.087351086451,8250.33322528374,8242.2735,8268.3568,8268.574750000002,49.63152666184602,-6.245874197289595,-8.6648284001006
212,1602072000,2020-07-10 05:00:00,8248.86,8267.69,8251.59,8259.56,33.66821899,8277.101737089202,8246.467758611612,8251.016690077538,8240.534,8268.2708,8268.262349999999,52.270554885052654,-4.548931465926216,-7.841649013265724
213,1602075600,2020-07-10 06:00:00,8250.57,8276.0,8260.77,8256.63,31.27080299,8277.006074766356,8248.031180363672,8251.432490812536,8238.6185,8268.351999999999,8267.9865,51.435239388569634,-3.401310448864024,-6.953581300385385
214,1602079200,2020-07-10 07:00:00,8247.8,8268.38,8258.46,8265.1,25.48623529,8276.950697674418,8250.657152615415,8252.444898900496,8240.18,8268.3064,8267.491399999999,53.7368361172523,-1.7877462850810844,-5.920414297324525
215,1602082800,2020-07-10 08:00:00,8237.03,8267.89,8260.42,8246.18,27.47878648,8276.808240740742,8249.968359905351,8251.980832315274,8242.307499999999,8267.481,8266.9963,48.2374441708594,-2.0124724099223386,-5.138825919844088
216,1602086400,2020-07-10 09:00:00,8230.88,8255.98,8247.93,8242.21,30.95220416,8276.648801843317,8248.774766073759,8251.257066958588,8244.182,8266.6808,8266.4475,47.14712940387121,-2.4823008848288737,-4.607520912841045
217,1602090000,2020-07-10 10:00:00,8229.81,8254.99,8238.75,8247.57,16.34763454,8276.515412844037,8248.589417447027,8250.983950887581,8245.314,8265.822999999999,8265.93395,48.82884214822252,-2.394533440554369,-4.16492341838371
218,1602093600,2020-07-10 11:00:00,8242.88,8269.98,8245.19,8267.59,13.90403666,8276.474657534247,8251.512583993637,8252.214028599612,8246.598499999998,8265.2326,8265.345949999999,54.63499144851386,-0.701444605974757,-3.4722276559019196
219,1602097200,2020-07-10 12:00:00,8260.32,8284.47,8267.59,8265.14,24.71846301,8276.423136363637,8253.609109533078,8253.171507962605,8247.413,8265.4754,8264.7772,53.83003147877663,0.43760157047290704,-2.6902618106269545
220,1602100800,2020-07-10 13:00:00,8259.18,8278.53,8261.53,8267.25,27.56513204,8276.381628959276,8255.707708066451,8254.214359224634,8248.4005,8265.2834,8264.2243,54.45243158114009,1.493348841817351,-1.8535396801380932
221,1602104400,2020-07-10 14:00:00,8267.24,8278.75,8267.25,8278.21,14.55979368,8276.389864864865,8259.16959913315,8255.991814096882,8250.229,8265.189199999999,8263.7459,57.64628081943225,3.1777850362686877,-0.847274736856737
222,1602108000,2020-07-10 15:00:00,8258.4,8278.56,8270.16,8271.56,11.68137186,8276.368206278028,8261.075814651127,8257.145013052668,8252.107999999998,8264.9218,8263.1486,55.12070865688361,3.9308015984588565,0.10834053020638168
223,1602111600,2020-07-10 16:00:00,8262.01,8278.51,8268.67,8272.04,7.63644456,8276.348883928571,8262.762612397108,8258.248345419137,8254.422999999999,8264.376,8262.7232,55.273030518047754,4.514266977970692,0.9895258197592438
